latitude,longitude,event_date,precipitation_sum_last_10_days,precipitation_sum_last_7_days,precipitation_sum_last_3_days,temperature_2m_max_in_last_10_days,temperature_2m_min_in_last_10_days,soil_moisture_0_to_7cm_mean_last_5_days,rainfall_trend_last_5_days,days_with_rain_gt_20mm_last_10_days,consecutive_rainy_days
37.9148,69.8054,05-07-2010 08:00,78.2,77.8,66.3,30,11,0.352266667,4.07,2,8
30.0667,79.0193,06/29/2011 12:00:00 AM,102.3,98.6,67.7,24,15.3,0.47755,2.64,1,10
26.4205,94.9731,08/16/2013 12:00:00 AM,162.9,124.2,57.5,28,21.4,0.454916667,2.62,3,10
19.162,73.6873,07/30/2014 09:00:00 AM,170.6,147,89.5,24.3,19,0.427583333,11.18,3,10
28.285,83.8521,09/19/2014 12:00:00 AM,189.3,59.1,21.6,24.9,13.1,0.414325,0.09,3,10
27.1034,93.6885,08-05-2011 00:00,148.8,110.7,74,31.5,24.7,0.386508333,7.9,3,10
7.6447,80.8147,02-07-2011 00:00,504.6,459.1,137.7,26.5,20.4,0.4262,-23.48,7,10
27.4888,93.0153,08/15/2011 12:00:00 AM,221.2,110.9,81.4,31.2,22.9,0.42385,11.46,3,10
36.3044,73.4245,08/20/2010 12:00:00 AM,49.6,36.2,9.5,18.3,3.2,0.389358333,-1.55,0,10
19.3379,73.7767,07/25/2013 01:30:00 AM,419.7,317.9,160.9,23.9,20.5,0.427658333,4.4,10,10
33.8911,74.9781,03/15/2015 06:00:00 PM,77.2,16.9,0.3,10.3,-4,0.391716667,0.06,1,5
9.8678,76.7705,10/27/2010 06:00:00 PM,45.3,32.6,6,28.6,20.7,0.481383333,-0.52,0,8
29.2983,80.7651,06/17/2014 11:00:00 PM,13.8,13.6,13.6,38.6,24.3,0.141383333,1.84,0,3
23.899,94.1434,08-01-2015 00:00,697.1,615.4,331,27,21.9,0.478541667,0.74,8,10
34.208,77.5101,08-06-2010 00:30,24.4,10.2,8.9,21.2,4.8,0.140225,0.88,0,5
37.55914605,70.42777802,05/21/2010 12:00:00 AM,65.5,36,3.8,24.3,6,0.408333333,-4.62,0,5
31.2077,77.193,06-03-2008 00:00,13.1,7.7,7.5,31.9,14.9,0.257258333,1.31,0,3
31.8246,77.4702,02-12-2014 00:00,139.4,90.7,7.5,-0.4,-21.2,0.253891667,0,3,6
25.0118,94.3136,07-07-2016 00:00,127,111.2,30.9,26,18.9,0.424741667,-7.3,2,10
28.25,83.1792,08/14/2009 06:00:00 PM,246.1,100.1,43.5,23.8,17.5,0.421483333,2.57,3,10
33.0068,74.9455,08-05-2016 00:00,87.8,52.6,31.2,26.7,18.5,0.47705,0.11,0,10
27.5742,85.1509,08/14/2014 03:00:00 PM,172.8,143.1,70.5,24.5,18.6,0.42295,5.84,2,10
28.1193,95.1645,02/18/2013 12:00:00 AM,20.7,20.2,19.8,23.8,8.1,0.230525,3.69,0,2
32.3109,77.2195,09/13/2010 11:00:00 PM,68.3,50.3,15.6,15.1,6.1,0.4119,-1.09,0,10
26.8016,88.0499,10-01-2012 00:00,27.8,10.3,6,27.3,18.4,0.383658333,0.66,0,3
25.1019,93.3729,08-11-2015 00:00,137.9,116.2,78.8,25.7,18.8,0.493466667,7.89,2,10
33.27140108,75.17707406,09/23/2010 12:00:00 AM,27.5,24,23.8,27,14.3,0.397258333,3.89,0,3
33.2706,75.7702,07/27/2015 12:00:00 AM,104.1,66.1,26.1,28.3,19.2,0.43455,0.62,1,10
22.3312,91.8252,06/24/2012 12:00:00 AM,147.6,90.2,70.4,29.7,25.2,0.418266667,7.3,3,10
24.9007,91.8644,02/16/2016 11:00:00 PM,11,10.2,0,27.2,10.5,0.218475,-1.19,0,5
33.7099,74.7959,03/23/2015 12:00:00 AM,77.4,36.9,0,13.3,-0.5,0.408333333,0,2,4
19.4662,72.8276,09/21/2015 12:00:00 AM,183.2,133.8,78.3,29.3,23.3,0.442983333,0.72,1,10
10.9628,77.5947,06/25/2013 08:00:00 AM,58.6,49.6,2.6,31.4,23,0.329683333,-2.31,1,7
27.1141,88.4658,07/20/2011 12:00:00 AM,485.2,437,257.1,30,24.7,0.424308333,21.44,7,10
26.4596,87.2758,08-02-2007 00:00,342.1,257.2,45.5,29.2,24.1,0.418358333,-8.87,5,10
21.23704301,92.19530189,06/15/2010 12:00:00 AM,243.8,221.5,186.9,31.7,24.7,0.414025,20.83,3,10
27.3773,88.559,07/21/2010 08:00:00 AM,440.8,284.1,149.9,24.6,17.6,0.426166667,2.98,9,10
26.2363,94.8133,07-06-2010 00:00,145.4,107,43.6,28.3,17.8,0.447325,-2.22,2,10
25.6278,94.1051,08/19/2015 03:00:00 PM,106.1,71.6,21,24.8,17.7,0.47525,-1.7,1,10
22.6239,91.6743,05/21/2016 09:00:00 AM,160.2,159.1,143.4,33.9,24,0.339433333,17.51,2,5
28.0872,83.2935,06/20/2014 12:00:00 AM,63.8,55.5,37.6,28.4,17.1,0.3751,1.54,0,10
30.4326,78.0767,09/19/2010 12:00:00 AM,291.2,258.7,130.3,25.2,15.3,0.436708333,21.24,3,10
27.09,86.37,07/27/2008 12:00:00 AM,218.9,172.6,50.1,24.1,19,0.42605,-0.97,6,10
27.1005,87.7831,07/25/2016 11:00:00 PM,706.2,420.4,202.3,21.1,15.4,0.427975,-7.32,10,10
29.158,81.5714,05/19/2016 11:00:00 PM,16.4,9.2,0.3,28,13.2,0.231675,-0.07,0,5
36.727,71.611,04-05-2007 00:00,43.6,35.1,4.7,7.5,-11,0.191966667,-0.07,0,3
30.7333,78.4399,07-10-2011 00:00,121.6,104.8,33.5,25.8,17.5,0.47755,-6.38,2,10
23.74182634,92.7141905,09/13/2010 12:00:00 AM,72.4,62.1,27.2,26.8,18.8,0.415075,0.37,0,10
23.0137,91.7174,08/14/2014 11:00:00 PM,115.3,79.3,40.7,30.7,24.5,0.474241667,0.08,0,10
22.894,91.5327,10/19/2007 12:00:00 AM,110.1,96.4,36.3,30.5,23,0.431775,-3.52,2,10
33.245,75.247,12/20/2008 12:00:00 AM,6.1,2.6,2.1,18.5,-1,0.451191667,0.37,0,2
27.3765,88.7628,06/27/2013 11:00:00 PM,122.5,95.9,58.2,15.7,7.2,0.425883333,5.01,1,10
34.6507,74.7362,03/19/2012 11:00:00 PM,27,27,17.8,6.3,-10.1,0.301,1.05,0,3
29.2833,80.675,10-06-2009 00:00,150.7,146.8,129.8,26.5,13.9,0.38995,17.64,2,10
29.3588,81.31,06/23/2012 12:00:00 AM,112.2,112.2,67.1,35,21.1,0.192008333,3.57,2,6
9.4237,76.9371,08-06-2011 00:00,125.1,82.5,60.6,28.8,20.8,0.478891667,5.89,1,10
26.222,94.9152,08/14/2010 12:00:00 AM,327.3,281.9,130.5,25.1,16.6,0.479591667,2.94,8,10
26.0137,94.5163,08-04-2013 00:00,131.1,78.5,41.8,25.3,16.4,0.478316667,0.73,2,10
18.5158,73.1822,05-07-2014 17:30,0,0,0,37.6,23,0.241041667,0,0,0
24.1965,73.703,09-11-2014 00:00,125.8,69.5,52.2,30.1,22.3,0.400925,6.46,2,5
26.1407,91.7645,06/26/2014 11:00:00 PM,241,215.2,30.6,32.9,23.8,0.482375,-14.46,4,10
24.808,93.117,09-06-2011 08:00,89.8,84,39.2,34.2,23,0.409541667,3.44,2,7
28.601,81.601,08-10-2007 00:00,214.6,103.4,45.1,31,21.6,0.4212,-5.9,4,10
33.5708,73.494,03/20/2007 12:00:00 AM,123.2,34.6,28.9,24.6,4,0.42915,5.78,3,5
33.6549,74.6326,10/22/2008 12:00:00 AM,40.5,33.1,10.6,15.2,-0.5,0.394441667,1.25,0,3
27.5684,85.2254,09/17/2012 09:00:00 AM,230.3,222.6,147.9,26.3,18.5,0.426608333,10.32,5,10
8.2117,77.312,05/20/2016 01:10:00 AM,122,82.5,38.4,31.6,24.8,0.303525,-3.62,3,10
23.6866,93.017,08/27/2015 12:00:00 AM,99.1,63.5,24.6,28.8,21.1,0.419783333,-0.26,1,10
24.544,85.3492,08-09-2014 08:00,39.9,33.6,10.1,32.1,24.7,0.380616667,1.32,0,8
15.6019,73.8093,07-12-2016 00:00,320.6,200.5,119.6,27.2,24.2,0.338966667,10.31,7,10
30.6521,79.5566,08-08-2011 00:00,248.8,198.1,58.2,16.7,8.8,0.422075,-3.51,5,10
26.74452462,88.40011959,08/16/2009 09:00:00 AM,273.6,213.2,143.1,31.5,24.4,0.425158333,3.39,6,10
27.1344,88.4575,08/20/2009 12:00:00 AM,562.2,499.7,124.6,28.9,22.1,0.427575,-17.64,9,10
25.4243,88.2746,06/30/2015 12:00:00 AM,94.9,81.7,38.7,32.5,23.5,0.4148,-0.13,1,10
5.2519,96.0444,11/26/2008 12:00:00 AM,242.2,229.8,91.4,28,22,0.432883333,1.21,5,8
25.5114,90.215,06/16/2015 06:15:00 AM,319.6,286.8,63.5,31.6,23.1,0.489683333,-24.66,6,10
27.5567,85.1173,07/25/2016 11:00:00 PM,332.4,238.4,91.6,24.6,18.6,0.426316667,-0.21,7,10
25.8877,94.7861,07-06-2010 00:00,111.5,87.3,32.9,26.7,19.2,0.485433333,-1.96,1,10
28.1296,83.5004,08/23/2014 11:00:00 PM,282.5,152,68.4,22.9,17.8,0.4245,-1.13,6,10
27.9167,83.0833,08/24/2007 12:00:00 AM,101,32.1,9.5,25.3,17.7,0.409125,0.4,1,10
25.6623,94.1072,10-10-2010 06:00,129.2,105.5,64.8,25,15.1,0.483916667,2.16,3,10
25.9611,91.3681,07-07-2016 00:00,431.4,404.1,188.6,30.7,23.8,0.474741667,-0.14,6,10
9.9995,77.0309,08-04-2013 23:00,137.8,79.3,57,23.9,17.4,0.489433333,2.93,3,10
28.1314,84.8272,08-08-2016 00:00,142.3,56,41.4,23.1,16.5,0.419416667,3.51,3,10
17.5861,73.1742,06/22/2015 03:30:00 AM,531.3,411.5,240.2,27.8,24.9,0.482141667,7.79,10,10
24.7339,93.9161,03/27/2010 08:00:00 PM,0.2,0,0,31.6,16,0.135775,0,0,1
34.5353,69.1696,03/28/2007 12:00:00 AM,48.1,0.2,0,14.9,-7.6,0.410575,0,1,4
30.6014,78.3449,08/13/2013 08:00:00 AM,174.8,107.4,36.7,24.3,17.6,0.480125,-1.19,2,10
36.2556,73.6075,10/26/2015 12:00:00 AM,63.4,51.8,34.3,15.1,-9.9,0.309858333,0,0,3
10.0604,76.635,08/17/2012 03:30:00 PM,287.4,193.4,70.1,28,21.1,0.4804,-0.67,7,10
34.9926,72.3661,06/24/2015 12:00:00 AM,8.7,6.3,3.3,31,12,0.275016667,0.45,0,2
22.344,91.8161,07-01-2011 06:00,253.1,220.8,93.6,29,24.5,0.427025,-2.64,6,10
27.9911,82.3018,08/16/2014 12:00:00 AM,147.3,128.2,60.2,30,22.4,0.425425,1.31,3,10
37.3888,69.8255,08-05-2014 00:00,0,0,0,36.8,15,0.112,0,0,0
28.3921,82.4696,09/16/2014 03:30:00 AM,92.1,68.4,12.4,21.4,12.5,0.42315,-4.61,0,10
16.624,97.938,08/13/2008 12:00:00 AM,425.9,345.4,102,29.1,23.1,0.42855,-5.65,9,10
30.7314,78.4347,07/18/2013 12:00:00 AM,62.8,46.2,15.2,28.6,21.2,0.48615,-0.2,0,10
26.1978,91.7665,04/20/2010 12:00:00 AM,144.8,143.1,98.6,31.5,20.7,0.47615,5.23,3,9
13.986,75.452,08-12-2008 23:00,150.4,136,100.3,25,19.1,0.488608333,6.07,3,10
24.819,94.3551,07/31/2015 09:00:00 AM,258.3,219.8,136.3,23.3,14.9,0.424758333,8.39,5,10
27.8667,83.4833,09/29/2007 12:00:00 AM,158.3,155.1,77.8,26.9,15.8,0.415225,-4.49,2,5
27.9526,84.227,06/28/2012 12:00:00 AM,366.7,334,18.3,31.2,22.5,0.411975,-34.96,5,10
28.2653,83.6032,08/29/2010 11:00:00 PM,684.9,635,119.6,26.7,21.2,0.423683333,-27.89,6,10
30.4749,79.2293,02/23/2011 12:00:00 AM,91,11.5,0,4.3,-11.5,0.384075,0,3,5
29.9121,78.1723,08-12-2011 00:00,58.9,42.6,17.6,32.3,24.7,0.408258333,-0.69,0,10
28.266,84.8942,06/26/2015 12:00:00 AM,146.8,133.2,42.1,31.5,18.9,0.420141667,-3.15,3,10
21.7773,92.1991,08-01-2015 03:00,761.9,682.5,255.7,29.9,23.9,0.427816667,10.75,8,10
26.19037705,91.77306002,07-10-2017 14:21,323.2,211.9,64.7,30.6,24.4,0.504333333,-0.01,8,10
25.463,92.2121,06/13/2015 12:00:00 AM,552.1,532.7,407.1,25.3,17.9,0.487791667,39.53,6,10
27.35,87.6667,08/24/2010 12:00:00 AM,295.9,228.2,112.4,22.4,17.5,0.426066667,9.39,6,10
24.9111,94.4759,08-01-2015 00:00,204.9,150.1,97.6,21.4,14.3,0.427858333,6.02,2,10
15.7067,73.9551,08-07-2011 00:00,381.8,279.6,56.9,26.7,22.6,0.449108333,-20.12,7,10
29.8246,94.413,06/18/2016 12:00:00 AM,68.6,43,19.5,8.9,-0.1,0.424125,-0.39,0,10
27.8458,95.2253,09/19/2012 12:00:00 AM,250.5,199.3,83.6,33.6,22.5,0.476008333,3.41,5,10
20.7844,97.0235,10/17/2014 06:30:00 PM,29.4,28.9,13.8,25.1,14.7,0.481133333,1.73,0,8
28.0816,83.2934,06/20/2014 12:00:00 AM,85.6,74.5,61.5,26.8,17.3,0.379625,2.53,1,10
12.9368,77.6177,07-09-2016 23:00,77.4,53,21.9,26.7,19.6,0.420191667,-3.2,2,5
27.88159864,83.77762394,10-06-2010 04:00,16.7,10.4,0.9,29.7,18.4,0.3723,-1.46,0,3
33.33280503,75.21320384,02-03-2008 00:00,11.5,9.2,6.2,6.7,-7.3,0.476166667,-0.2,0,3
27.8883,85.5097,07/20/2016 12:00:00 AM,319.5,229.2,143.6,24.6,18.8,0.426516667,8.1,7,10
38.2616,69.118,04-03-2007 08:35,60.3,58.8,21.6,21,1.4,0.41705,-4.1,0,9
18.2807,83.0394,08/25/2013 03:00:00 PM,70,42.8,5.5,28.1,20.5,0.4016,-0.77,0,5
19.0997,72.8974,08/17/2010 01:00:00 PM,71.3,33.8,13.6,28.6,24.9,0.335633333,0.47,1,10
27.3667,86.0868,09-05-2009 23:00,70.6,39.5,16.4,28.4,21.3,0.417175,0.62,0,10
23.8986,91.7599,06-03-2010 00:00,197.5,128.6,21.3,31.8,21.9,0.417091667,-1.02,3,10
31.944,77.1179,09/20/2010 12:00:00 AM,112.4,70.6,35.8,24.3,12.8,0.461966667,4.58,2,10
28.0054,82.68,06/19/2014 11:00:00 PM,51.7,34,27.9,28.7,16.2,0.255883333,0.68,0,6
33.1253,74.8288,09-03-2014 00:00,13.9,12.6,11.6,30.2,17.7,0.278875,1.87,0,3
33.0716,74.839,08-07-2016 00:00,61.5,50.4,31.6,33,22.7,0.281541667,4.28,1,7
34.0893,74.0241,05-12-2014 00:00,23.7,18.9,9.1,25.7,11,0.413125,0.66,0,10
25.5265,93.8673,10-09-2010 00:00,113.9,96.4,74.4,25.6,16.2,0.41695,5.91,3,10
27.80766085,84.69570744,07/29/2010 08:00:00 AM,120.2,64.1,28.6,32.2,24.8,0.421808333,-0.05,1,10
6.1454,80.4119,11-06-2007 00:00,62,51.5,30.8,29.5,23.3,0.473558333,-0.22,1,10
28.0297,85.0934,08/21/2015 11:47:00 AM,250.6,203.7,118.9,23.3,17.3,0.426925,7.86,6,10
29.0387,82.7442,08/19/2013 12:00:00 AM,166.7,110.1,48.9,19.6,10.9,0.416275,3.92,4,10
30.2524,78.9228,06/24/2013 10:00:00 PM,361.3,161.3,12.3,31.3,21.3,0.440858333,1.4,3,10
36.0282,74.548,12/25/2015 11:14:00 PM,6.8,6.8,6.2,-8.9,-24.9,0.304,0,0,3
32.0987,77.1495,09-06-2010 00:00,231.9,213.2,80.3,24.9,15.6,0.428308333,-7.83,4,10
12.9746,80.2119,11/14/2015 12:00:00 AM,208.7,194.5,51.9,30.5,24.2,0.319816667,-6.27,2,10
30.15,78.7753,06/30/2011 12:00:00 AM,188.1,158.9,62.6,26.8,18.3,0.4832,-1.09,3,10
33.1445,75.5469,04-03-2015 00:00,113.5,111.3,53.1,20.8,7.9,0.437591667,-3.55,2,6
26.1062,91.8717,07/25/2015 09:00:00 AM,351.3,314,172.9,31.4,23.4,0.481408333,-3.85,6,10
30.796,78.623,09-04-2010 00:00,196.7,169.2,128,24,15.5,0.467283333,18.05,1,10
12.89163444,74.88548779,06/25/2010 12:00:00 AM,217.3,130.4,80.3,28.9,24,0.357166667,9.84,4,10
31.6865,77.1043,07/31/2016 11:00:00 PM,110.7,95.5,26.4,26.7,19.6,0.455133333,-3.89,1,10
27.07,87.73,08/24/2010 12:00:00 AM,295.9,228.2,112.4,23.6,18.3,0.426158333,9.39,6,10
26.7973,88.1389,08-09-2016 04:00,81.2,63.8,35.4,30.5,22.3,0.411008333,-0.76,1,10
31.1054,77.1727,07/25/2010 12:00:00 AM,111.5,80.8,15.2,22.4,13.9,0.472641667,-2.58,2,10
28.2631,84.2461,07-05-2015 18:00,232,154.2,78.5,21.1,11.7,0.423383333,8.12,4,10
30.9206,78.3276,05/31/2011 12:00:00 AM,28.7,25,12.3,21.6,4.9,0.26175,0.06,0,6
25.4788,94.1399,10-09-2010 00:00,94.3,73.4,62,24.1,14.9,0.487916667,7.23,1,10
28.2001,85.4611,04/28/2015 12:00:00 AM,66.4,52.5,35.6,11.8,-4.2,0.421708333,3.11,0,10
37.0791,76.6344,07-06-2016 00:00,11.2,10.6,8,22,7.7,0.140833333,0.64,0,3
33.1078,74.7756,08-06-2015 00:00,89.4,65.9,16.7,26.2,20,0.492408333,-1.53,0,10
7.021,80.5913,09/25/2015 12:00:00 AM,93.4,73.3,42.9,24.8,19.4,0.470116667,3.1,0,10
31.10587659,77.17798485,07-12-2011 00:00,51,49.9,26,23,12.7,0.467525,-1.03,0,8
31.6817,77.1209,12-07-2015 00:00,1.9,1.7,0,20,3.2,0.277491667,-0.08,0,3
28.2091,82.8541,07/26/2016 11:00:00 PM,361.9,230.4,125.3,23.4,17.9,0.425041667,9.7,7,10
32.7327,74.8556,08-11-2011 00:00,149.4,128,101,34.8,24.1,0.32865,3.53,2,5
27.2644,88.1365,08/19/2009 08:30:00 PM,341.6,302.5,130.9,25.3,18.3,0.426408333,-0.56,7,10
28.2741,83.7417,08-09-2013 00:00,52.8,49.5,26.5,29.6,21.6,0.415775,1.7,0,9
35.1544,74.0453,08-04-2013 00:00,76.1,63.8,40.7,20,3.5,0.387016667,1.02,0,6
33.7732,74.1011,03/15/2015 12:00:00 AM,41.5,14.6,0.3,19.7,-3.9,0.469383333,0.06,0,5
28.1901,83.6972,08/22/2011 12:00:00 AM,545.6,423,39.8,26.5,19.1,0.419416667,-28.2,6,7
27.3414,86.7506,09-12-2013 23:00,219.6,64.9,40,22.9,15.4,0.411175,3.08,3,10
27.5086,85.0855,09/18/2010 12:00:00 AM,177,157.2,92.7,27.7,21,0.424125,3.4,3,10
29.8521,80.553,10-04-2016 00:00,31.5,24,15.2,27.6,16.4,0.405116667,1.13,0,10
7.1623,80.4484,05/18/2016 12:00:00 AM,603,546.6,421.2,29.4,21.6,0.47915,7.34,6,10
27.04,88.264,07/22/2009 12:00:00 AM,111.1,85.6,27,22.3,15.4,0.413208333,-0.2,1,10
25.6157,96.3167,07-04-2014 00:00,245.2,180.7,99.6,30.1,23.4,0.477925,-2.02,6,10
28.2912,83.9422,06/30/2014 11:00:00 PM,207.5,61.6,33,26.2,18.7,0.422991667,0.45,3,10
28.0458,83.6695,07-05-2012 00:00,79.3,50,11.9,30.5,21.1,0.414608333,-0.5,0,10
25.5006,90.0896,10/20/2014 12:00:00 AM,27.4,11.3,0.3,32.3,21.2,0.4556,-0.5,0,2
27.3167,86.5,07-03-2011 00:00,462.9,264.8,105.1,23.2,17.4,0.42695,-3.33,7,10
30.3056,79.3286,07/24/2013 12:00:00 AM,171.4,150.7,56.8,27.8,21.2,0.487941667,-9.94,4,10
29.2484,79.5371,09/18/2010 12:00:00 AM,306.3,300.6,254,29.9,21.9,0.455775,40.78,2,10
26.1662,91.7138,05-11-2013 09:00,120.8,69.1,44,30.1,19.6,0.475333333,4.95,2,10
28.02,84.96,07/16/2010 12:00:00 AM,415.9,365.1,52.9,27.9,21.1,0.425083333,-24.41,6,10
15.5935,73.9434,06/14/2011 08:00:00 AM,402.4,297.2,101.9,28.5,24.3,0.35785,-8.24,10,10
25.8376,94.5234,08-04-2013 00:00,157,69.3,18.7,30.7,22.1,0.4812,-1.8,4,10
34.9354,73.8295,10/26/2015 12:00:00 AM,107,94.1,67.8,12.1,-8.4,0.35675,2.42,3,5
26.0481,94.4619,08-04-2013 00:00,157,69.3,18.7,30.2,21.4,0.478358333,-1.8,4,10
22.6205,91.6591,01/30/2013 12:00:00 AM,0,0,0,27.1,13.7,0.129258333,0,0,0
24.6997,85.6285,06-05-2016 23:00,17.1,10.1,4,39.6,24.6,0.165816667,-0.07,0,4
26.1324,91.8342,09/22/2014 12:00:00 AM,156.8,134.6,109,32.9,23.9,0.480866667,9.31,2,5
27.7115,83.9072,07/19/2013 11:00:00 PM,251.2,141.9,92.6,28.6,21.4,0.424166667,7.97,4,10
33.2451,75.2257,08-06-2007 00:00,34.7,22.7,10.5,30.9,21.6,0.4388,0.07,0,10
31.4161,77.4153,09/19/2010 12:00:00 AM,204.9,163.6,17.7,22.8,10.4,0.456841667,0.46,2,10
29.5089,81.6693,06/29/2015 12:00:00 AM,172.7,161.9,89.9,28.4,15.7,0.384083333,-0.68,3,10
8.3295,77.1963,12-09-2010 23:00,141.2,107.9,45.4,28.8,23.3,0.324233333,4.92,4,10
27.6788,85.514,08-07-2015 00:00,169.1,141.8,114.1,23.8,16.6,0.421191667,13.26,2,10
30.4068,79.3351,08-05-2010 08:00,203.3,169.8,36.9,28,20.5,0.476625,-10.19,2,10
33.0086,74.9426,09-04-2014 00:00,56.2,52.5,43.7,25.6,14.3,0.392233333,5.19,1,10
27.1748,88.6458,06-07-2012 04:30,119.4,101.9,4.7,28.1,20.2,0.394158333,-4.51,3,10
7.2943,80.854,10/26/2014 11:00:00 PM,203.6,99.1,56.4,26.1,18.9,0.442891667,1.36,4,10
28.9,80.87,07/18/2008 12:00:00 AM,360.3,329.3,84.1,28.9,18.5,0.423591667,-26.16,3,10
27.059,88.4694,07/15/2014 12:00:00 AM,110.5,61.8,27.3,25.2,19.1,0.425508333,2.3,1,10
28.2856,83.0426,07-04-2016 00:00,384.9,325.5,132.4,23.1,16,0.425616667,-3.08,7,10
15.4123,74.2664,07-03-2013 02:00,293.3,198.8,105.4,27,20.9,0.458958333,6.2,8,10
25.8702,94.7844,07/28/2016 11:00:00 PM,238.3,150.3,29.8,25.4,18.5,0.476525,-6.85,6,10
26.0214,94.5224,08/19/2015 12:00:00 AM,79.7,53.9,22.7,25,17.4,0.485491667,-0.53,0,10
27.737,84.6073,08/14/2014 12:00:00 AM,367.1,346.9,280.5,30,23.4,0.423258333,50.78,2,10
12.9141,74.856,06/27/2011 12:00:00 AM,81.9,66,40.6,29,24.1,0.362225,1.93,0,10
29.9964,80.201,07/28/2013 12:00:00 AM,259.1,100.7,37.3,21.2,15.3,0.424808333,-1.3,4,10
24.7459,93.4251,08-11-2015 00:00,117,94.2,32.9,27.6,19.7,0.4219,-3.95,1,10
33.6846,74.2453,03/15/2015 06:00:00 PM,46.5,22.6,2.4,17.6,-3.3,0.475016667,0.38,0,5
27.8987,84.5386,10-05-2016 00:00,45.4,36.3,32.6,31.6,21.5,0.388916667,3.5,0,4
27.5003,90.5081,07/21/2011 11:00:00 PM,333.9,290.4,160.6,22.2,15.7,0.426741667,6.23,6,10
26.8867642,88.28044714,08/16/2009 02:00:00 AM,620.8,446.9,297.5,24.2,18.5,0.426091667,16.45,10,10
33.3041,75.1982,10/25/2015 12:00:00 AM,30.5,30.4,5.8,20.7,3.2,0.382308333,0.72,1,4
26.191688,91.810079,12/15/2016 02:22:00 PM,0,0,0,27.8,12.5,0.26955,0,0,0
28.0257,85.7262,05-12-2015 00:00,54.7,50.5,18.2,8.4,-5.6,0.423483333,-1.54,0,10
29.5687,82.2837,07/16/2016 12:00:00 AM,95.8,80.1,33.5,22.1,14.6,0.425741667,-0.88,0,10
18.7686,73.3678,06/22/2015 12:00:00 AM,204.9,129.1,87.6,27.5,21.7,0.45465,7.31,4,10
25.2568,92.3825,08/19/2015 12:00:00 AM,233.9,202.5,131.1,28.5,21.2,0.482033333,10.57,5,10
19.2046,84.1917,10-12-2014 00:00,47.3,39.9,31.6,25.6,17,0.371116667,5.53,1,7
34.6056,76.0539,06/25/2015 12:00:00 AM,26.2,24.7,21.3,14.6,-5.6,0.40975,2.12,0,4
27.8835,96.9262,08/16/2015 12:00:00 AM,112.6,54.1,26.7,30,20.8,0.416133333,1.44,1,10
29.1145,81.6865,06/18/2013 12:00:00 AM,293.1,243.7,228.9,25.1,16.3,0.406816667,37.93,3,10
32.2239,76.3226,07/18/2015 12:00:00 AM,256.2,213.2,139.1,24.8,18.5,0.444183333,19.59,4,10
34.0347,73.3334,02-06-2011 00:00,38.3,33,31.4,12.9,-8.2,0.455275,3.84,0,3
28.0822,96.5316,05-01-2016 00:00,272.6,82.2,28.6,26.3,14.7,0.429225,-0.44,5,10
10.3018,77.1711,11-08-2009 00:00,178.1,143.4,95,24.2,17.8,0.41765,9.99,3,10
22.4254,91.8022,07/26/2015 07:00:00 AM,425.9,301,239.6,28.3,24.8,0.425308333,35.42,6,10
35.2882,73.2242,10/26/2015 12:00:00 AM,86.3,73.7,53.4,25.7,3.2,0.362583333,0.05,1,3
26.1295,91.7056,09/22/2014 12:00:00 AM,156.8,134.6,109,32.4,23.7,0.475841667,9.31,2,5
32.2237,76.3369,08-08-2014 00:00,45.1,31.4,19.1,24.8,18.1,0.453325,1.72,0,10
27.3172,86.5,08/28/2012 12:00:00 AM,217.2,167,42.7,23.3,16.6,0.423466667,-1.85,4,10
27.167,88.3652,08/20/2010 12:00:00 AM,518.4,469.5,200.8,23.6,16.5,0.426583333,1.85,8,10
27.4503,87.74,08-09-2016 13:37,103.7,57.8,29,22.5,16.8,0.426275,-0.15,1,10
35.4825,73.9015,08-03-2013 09:00,9.4,8.9,8.2,40.6,23.1,0.050041667,1.09,0,4
28.0084,82.821,06/20/2014 12:00:00 AM,35.5,33.4,21.7,34.1,21.2,0.259633333,1.78,0,6
25.6127,96.2961,05/23/2016 08:15:00 PM,154.9,132.7,103.1,33.2,21.2,0.477808333,10.24,2,10
31.5986,78.4384,06/16/2013 12:00:00 AM,48.4,48.4,35.1,24.9,4.5,0.407666667,0.48,1,6
18.7828,82.7935,09/16/2015 12:00:00 AM,272,254.1,165.8,27.9,20.2,0.425816667,9.59,5,10
28.5746,77.2791,12/24/2015 10:00:00 AM,0,0,0,21,5.3,0.142141667,0,0,0
28.2924,83.871,08/17/2015 12:00:00 AM,144.7,117.6,53.4,25.3,18.5,0.42455,5.1,3,10
34.1802,74.2718,04/17/2011 12:00:00 AM,64,64,12.2,17.4,1.4,0.396966667,1.4,1,3
30.5151,78.3684,08-09-2010 00:00,281.5,66.7,8.6,30.5,22.6,0.479925,-3.52,3,10
30.365,78.0641,08/26/2010 08:00:00 AM,366.9,267.6,26.3,27.6,20.3,0.427875,-4.2,4,10
30.557,79.56,07/30/2007 12:00:00 AM,225.5,156.2,25.8,22.8,17.5,0.426158333,-3.75,5,10
16.5141,80.6058,10-11-2010 00:00,57.5,38.1,0,32.7,23.5,0.401191667,-3.84,0,7
25.5718,94.1211,08/21/2010 06:00:00 PM,108.2,72.3,38.6,25,17.7,0.481558333,0.56,0,10
28.0537,83.961,07-02-2011 00:00,425.1,400.5,310.8,26.3,18.6,0.425575,24.08,5,10
